85	19	98	93	56
21	78	52	29	8
71	5	77	4	73
14	21	57	4	4
22	89	85	90	8
71	16	4	70	64
32	52	36	57	3
5	46	15	26	1
43	55	46	7	35
73	27	25	44	44
27	54	36	72	72
73	89	8	3	3
64	75	99	2	63
29	2	99	76	8
3	4	67	44	44
95	2	97	93	47
88	78	26	80	97
54	7	43	72	72
48	46	5	24	36
32	43	83	78	78
63	76	71	42	42
9	41	47	28	28
2	93	53	90	90
43	22	74	91	41
13	79	27	19	19
80	94	92	76	14
41	70	92	86	23
93	9	99	59	64
39	59	18	37	82
51	78	3	93	63
36	88	15	56	56
38	54	62	8	48
65	67	16	79	58
65	67	34	37	1
71	76	85	83	48
86	11	74	16	16
15	82	47	75	14
81	40	93	89	17
85	84	17	76	44
29	51	81	70	70
88	25	61	1	1
51	92	86	5	79
38	27	46	1	29
90	83	31	98	4
74	6	54	75	34
37	17	6	89	89
83	89	34	33	40
98	88	69	8	55
23	80	58	60	60
73	15	55	25	43
87	85	20	77	4
67	51	18	87	4
34	49	82	36	36
95	69	3	36	97
40	80	33	39	89
90	42	27	35	35
22	93	23	94	15
50	72	65	38	38
53	78	63	95	2
72	98	85	95	28
50	42	51	14	38
51	43	15	59	45
87	84	93	33	33
19	96	5	97	89
95	98	16	90	43
35	37	10	68	68
74	46	78	3	42
4	55	53	51	14
85	81	14	5	72
70	64	50	3	3
43	31	36	45	7
23	74	49	46	46
2	73	14	50	61
91	2	94	46	44
97	34	79	6	99
14	7	37	67	45
2	61	35	76	38
38	51	32	79	79
59	54	51	63	19
12	73	47	88	80
84	27	14	46	52
3	88	74	86	87
28	46	30	69	69
68	45	15	77	71
47	32	12	9	69
51	20	82	70	43
86	51	43	33	6
14	62	75	83	57
78	96	26	99	92
78	8	31	92	91
96	83	59	52	1
42	54	87	59	40
82	65	29	22	22
39	52	72	6	65
30	50	33	51	84
70	97	11	36	36
80	36	76	65	9
52	10	47	36	16
6	26	60	64	64
26	37	53	58	58
24	15	67	60	68
78	62	32	23	23
88	82	80	34	12
73	75	36	59	58
52	69	13	47	65
97	16	93	78	55
49	97	85	84	12
26	35	97	27	41
4	69	98	42	42
2	34	61	26	13
99	4	55	2	2
46	52	24	93	93
41	72	76	43	26
11	57	76	89	32
46	18	42	94	94
34	11	85	53	18
75	94	97	76	1
51	53	67	31	9
69	96	34	30	74
62	42	34	54	3
10	55	89	78	65
45	38	83	58	52
64	46	96	99	4
10	15	57	36	58
55	31	25	96	50
14	63	93	74	77
77	20	60	69	49
41	74	81	12	67
47	7	96	21	21
95	52	78	50	50
95	86	97	57	22
13	98	9	49	49
60	16	51	34	34
2	7	48	65	65
79	63	20	12	12
66	56	20	54	54
77	31	35	18	18
71	62	34	95	77
89	80	5	76	32
49	74	12	92	99
66	95	21	41	79
93	13	41	92	79
27	28	23	7	32
42	83	23	70	9
29	33	93	38	38
91	47	14	87	87
68	51	64	85	3
56	70	4	31	86
87	96	65	92	15
7	81	59	30	27
79	36	44	65	59
94	53	5	52	93
80	40	87	70	8
87	64	22	60	82
3	50	48	74	83
45	5	49	63	63
73	50	17	34	35
47	48	55	8	45
83	77	84	67	67
1	16	53	48	44
76	44	13	70	64
40	3	84	5	5
48	87	26	47	23
88	86	2	46	48
1	5	76	6	6
32	95	70	27	91
47	30	66	4	63
19	6	51	39	89
35	70	94	31	31
24	80	6	35	65
56	23	92	66	5
45	25	89	30	86
20	58	53	55	6
48	76	14	62	70
7	49	85	74	74
61	88	53	12	89
62	44	93	92	6
33	7	83	99	96
94	10	58	6	6
33	41	60	21	21
82	51	90	15	15
7	22	88	18	58
99	30	68	96	96
24	1	65	59	49
1	48	57	75	89
6	32	56	55	37
13	18	72	93	93
47	75	87	68	68
95	52	77	15	15
53	31	56	1	69
51	88	87	74	74
42	20	26	40	1
77	76	39	5	91
96	59	99	5	23
79	99	38	87	3
91	68	17	21	21
19	40	11	99	99
35	84	10	85	71
99	2	55	86	61
66	87	62	29	29
9	12	69	32	32
92	44	10	9	90
3	23	38	72	72
96	80	25	68	94
92	96	2	46	58
91	1	42	59	83
70	64	48	15	58
84	89	52	68	13
33	1	22	51	52
71	26	96	51	86
93	10	74	45	87
63	64	14	42	42
86	70	85	18	53
69	94	63	56	56
9	75	66	25	25
57	47	3	21	21
45	13	41	65	65
71	91	70	1	43
7	80	31	93	89
10	5	95	88	88
70	5	33	52	65
24	80	25	76	2
44	53	84	14	54
96	76	12	94	94
22	55	49	92	51
12	68	41	66	66
23	73	71	59	62
39	36	34	8	8
59	47	52	76	3
79	93	96	33	86
51	55	30	3	35
18	92	86	57	77
11	66	73	87	57
26	12	33	55	55
25	77	65	83	74
73	87	94	8	32
4	37	57	42	42
36	27	6	84	32
7	29	91	30	30
28	75	99	40	40
51	60	72	71	19
14	80	88	60	64
90	32	72	6	91
28	67	87	66	66
52	18	61	49	63
4	15	49	97	97
63	37	31	94	38
99	6	5	54	54
38	35	33	6	21
81	58	1	83	29
85	32	66	40	40
76	61	19	58	58
69	66	17	58	48
82	87	29	31	90
11	67	74	64	39
14	86	39	79	88
17	81	40	71	80
43	66	82	53	53
86	97	96	40	14
96	58	91	62	62
18	28	87	69	93
35	30	22	70	23
87	67	52	13	90
87	90	8	80	29
46	57	51	10	67
61	31	12	56	62
78	42	48	9	88
37	52	90	8	20
67	98	31	2	79
35	77	90	63	16
64	27	88	95	95
64	42	27	61	1
99	78	9	81	57
29	50	85	60	95
60	20	73	75	57
98	28	52	38	38
87	21	3	91	1
34	75	84	69	87
38	93	94	6	69
56	1	41	37	37
11	32	91	85	93
35	73	90	2	97
46	56	84	19	45
89	72	54	44	32
18	75	24	73	73
92	29	87	8	96
89	13	91	23	81
50	30	27	80	69
30	98	44	18	18
56	90	31	45	2
84	41	8	76	76
43	69	99	50	11
41	2	82	96	73
80	73	26	81	81
77	75	36	65	82
4	36	75	81	92
96	11	35	28	28
11	4	84	46	46
33	25	98	27	27
16	54	53	83	83
84	17	71	56	75
14	43	18	33	91
56	76	5	79	27
36	45	37	18	18
87	85	26	94	5
12	77	42	92	92
86	89	70	67	67
81	15	49	99	98
98	71	52	93	51
5	70	81	49	95
55	59	62	80	80
3	15	45	16	69
34	15	80	11	11
76	71	13	84	47
6	46	80	62	62
1	43	77	80	99
90	66	48	62	62
46	80	93	14	14
21	27	87	51	51
79	89	74	63	88
67	30	27	10	79
4	63	99	48	95
89	84	36	85	93
8	22	17	82	66
23	12	98	45	28
78	15	60	26	3
76	4	16	72	78
16	88	93	80	80
72	5	73	59	69
51	40	62	69	69
3	78	81	88	23
85	4	17	81	80
17	59	82	4	65
23	62	28	44	44
24	2	68	39	26
92	17	78	53	53
6	64	66	68	68
82	66	58	74	27
26	86	28	89	1
83	74	97	5	47
14	71	23	45	45
46	61	78	74	74
26	96	75	53	61
31	54	6	96	50
2	73	75	62	62
67	65	90	68	10
83	60	74	33	33
6	70	88	39	79
63	48	53	4	78
3	78	86	45	45
75	65	29	13	71
6	75	57	82	82
2	42	60	79	55
26	2	77	58	9
52	67	80	9	59
61	59	18	68	52
55	3	10	52	54
82	6	79	19	84
40	65	70	14	63
49	66	45	37	47
41	8	27	43	34
56	98	69	92	33
3	21	41	28	42
73	4	64	78	27
41	24	34	28	84
3	17	67	45	45
14	61	58	8	8
61	62	52	51	73
41	28	83	37	40
25	28	35	66	66
79	60	40	75	75
54	67	63	37	10
91	66	71	75	15
6	85	93	35	35
81	11	42	50	48
25	87	11	85	15
35	13	99	60	60
96	67	54	44	44
18	17	48	92	50
10	61	60	39	43
77	67	7	59	21
35	34	31	98	29
87	34	2	51	36
10	45	67	70	81
62	52	5	88	88
22	28	57	48	48
27	69	7	77	72
51	48	29	35	5
6	88	56	63	5
68	85	83	74	30
32	91	23	44	57
18	27	79	37	37
32	5	23	77	77
84	68	10	48	51
23	88	64	68	6
39	42	31	22	53
89	84	37	22	22
72	82	49	27	27
59	51	80	93	55
41	40	33	57	57
21	79	19	36	22
50	54	32	33	10
64	50	81	74	74
50	90	36	5	94
29	61	49	75	75
86	34	41	38	37
61	27	84	68	68
35	59	3	99	71
62	64	23	15	15
56	53	99	13	13
73	66	54	17	17
22	57	91	95	23
46	12	55	49	39
33	69	2	78	88
27	33	46	89	89
45	30	68	85	85
17	68	78	14	14
38	77	1	21	18
16	72	75	69	41
38	27	78	30	30
90	21	12	52	52
14	81	55	3	3
44	17	22	50	50
96	76	35	1	1
86	88	35	10	75
51	61	33	28	28
39	30	98	71	64
50	75	94	57	57
14	82	90	84	21
85	17	27	59	59
14	7	11	90	90
96	83	68	10	61
61	14	28	11	11
21	4	71	37	37
66	86	46	54	88
78	94	83	87	24
25	93	83	5	88
37	60	51	73	1
74	3	69	85	36
6	57	62	58	21
94	10	71	67	70
65	41	23	78	30
58	85	71	1	43
81	66	67	15	92
76	66	84	30	2
75	51	14	76	87
65	84	52	90	90
22	96	35	5	49
11	80	40	53	53
84	36	49	73	16
11	61	35	52	63
33	85	89	80	80
64	70	1	40	86
8	98	33	95	95
30	2	54	45	37
99	41	90	13	93
85	86	71	72	90
93	90	73	33	5
32	36	47	38	6
59	61	60	80	10
64	37	51	84	84
56	39	32	92	92
7	67	40	16	32
38	86	76	62	2
47	85	87	50	4
20	25	7	74	22
28	41	56	49	3
32	69	59	63	79
10	39	8	3	3
12	91	60	95	63
47	26	8	45	51
30	75	74	65	77
26	9	70	67	65
74	71	35	81	9
55	66	8	84	84
58	80	68	82	21
30	97	89	63	56
30	45	6	74	74
20	39	15	35	35
87	49	77	69	69
29	95	34	93	93
13	42	44	48	54
81	58	33	77	8
31	18	34	24	24
51	9	58	73	82
21	86	40	78	25
48	98	22	66	45
55	68	60	19	59
30	43	64	80	80
52	23	80	82	78
47	67	55	7	46
96	41	88	35	69
89	92	82	37	31
86	45	69	46	46
46	78	25	83	48
85	31	2	99	86
89	87	6	60	60
79	21	25	8	8
59	82	75	19	68
30	12	88	43	43
38	12	71	72	72
23	28	74	41	41
92	43	10	73	73
96	87	99	28	71
11	65	27	35	35
61	65	63	31	31
85	93	34	96	82
9	62	28	18	40
74	9	80	40	64
8	42	18	58	58
78	53	32	39	39
99	53	72	81	5
45	8	12	85	85
69	28	80	44	21
15	39	51	9	9
87	51	1	54	95
31	35	74	41	30
17	95	15	91	82
43	61	49	46	46
4	52	11	34	1
47	90	26	45	45
71	15	68	74	39
95	82	12	97	41
26	8	28	60	60
96	85	66	26	93
5	9	28	95	11
55	31	74	76	18
1	79	24	76	60
95	58	49	76	76
80	96	68	3	3
38	63	84	66	66
86	2	82	20	74
22	40	4	11	23
34	32	58	72	72
45	79	33	5	5
59	94	97	48	48
67	88	74	73	19
34	71	33	84	44
40	29	89	63	63
24	42	91	70	14
73	13	35	66	71
50	6	31	35	46
6	41	65	50	72
5	80	88	23	23
52	78	36	19	19
43	56	75	83	4
25	65	4	61	52
23	2	91	84	79
63	26	61	53	7
66	65	70	79	47
97	65	23	81	94
49	7	59	60	77
90	24	88	9	64
37	87	19	28	28
22	57	60	49	14
99	13	85	2	41
93	77	58	8	67
62	2	96	57	77
91	9	78	33	89
27	59	86	47	97
32	26	3	7	77
63	82	79	54	29
81	8	76	93	93
95	91	48	65	65
53	4	24	85	46
79	28	50	21	21
34	26	11	13	20
17	13	27	60	6
8	22	9	50	76
47	6	3	67	50
34	47	45	52	11
57	74	97	80	95
4	13	17	73	73
11	40	22	93	93
20	62	12	2	75
72	33	64	4	86
68	89	37	88	88
18	81	91	46	66
69	41	7	43	89
24	94	81	12	40
53	9	92	87	87
17	56	12	64	60
42	98	95	7	73
73	40	46	31	92
49	78	56	89	89
58	7	56	2	57
93	29	11	5	5
77	61	1	95	54
11	21	1	24	18
61	65	50	18	70
33	61	11	52	59
37	91	18	81	8
74	72	50	20	78
63	47	42	65	11
20	54	8	29	2
70	87	89	5	31
37	67	92	53	53
71	9	62	89	63
2	61	79	73	73
64	63	58	73	51
97	50	20	85	85
87	88	97	25	69
46	88	53	27	27
98	60	70	65	17
25	26	70	44	88
7	93	36	98	81
67	34	3	57	76
93	31	66	19	39
28	6	17	31	32
81	9	48	53	79
98	72	94	33	96
5	44	58	69	46
69	47	80	46	1
62	98	21	7	37
69	63	45	11	8
77	56	92	69	69
17	88	14	67	53
37	17	59	18	18
82	72	79	5	23
69	98	73	14	44
48	30	65	41	41
22	21	7	4	4
11	84	95	99	41
26	32	86	93	93
80	83	31	8	8
21	57	53	3	3
88	79	33	46	46
90	54	1	46	94
75	47	27	2	2
91	41	3	53	53
38	92	43	13	13
17	8	70	69	69
52	91	56	22	22
15	98	89	72	72
4	81	53	39	39
68	2	7	5	78
17	52	48	8	8
28	79	95	90	90
35	86	29	13	13
54	56	41	27	5
44	77	81	17	84
43	70	26	87	87
96	41	40	55	55
59	53	73	72	76
14	35	84	70	99
4	79	22	81	87
45	59	62	28	28
88	94	1	45	57
52	28	68	65	34
29	61	96	78	78
63	24	67	60	59
56	28	57	36	3
30	91	14	22	22
56	1	10	36	36
62	65	25	2	27
88	14	90	2	94
57	86	42	85	6
43	89	60	14	80
45	34	4	54	37
43	4	86	12	12
53	86	24	81	44
87	79	37	7	72
39	45	25	17	20
18	23	5	87	43
86	7	31	79	91
10	63	14	37	96
75	11	84	79	36
5	85	10	95	33
80	93	9	67	57
2	77	55	53	53
59	61	3	31	38
76	73	20	67	4
66	33	6	48	92
19	29	62	89	89
97	3	48	95	57
89	17	19	86	86
82	79	18	34	30
19	44	68	8	8
77	97	71	52	3
68	85	13	65	96
11	80	20	4	49
51	32	74	72	99
33	47	27	36	1
39	68	27	73	86
84	51	46	15	15
29	93	35	43	75
84	96	26	74	74
18	25	4	27	31
2	94	62	57	57
36	99	79	14	14
43	2	37	60	60
73	35	59	34	34
9	72	69	7	52
60	63	68	96	96
61	77	83	5	38
13	55	79	56	12
79	53	66	51	84
40	97	80	71	71
5	64	92	27	85
66	71	69	84	84
5	54	55	43	23
16	97	46	98	85
65	53	87	14	84
96	65	55	11	94
67	18	68	41	61
72	93	81	90	78
82	64	88	89	89
60	95	3	54	82
61	45	4	82	90
91	54	65	55	24
62	55	78	44	83
95	67	14	57	94
74	9	36	10	10
44	15	67	22	21
20	65	8	42	42
26	20	42	63	81
79	31	13	11	11
1	84	44	12	68
41	82	14	53	13
44	72	17	55	55
13	28	80	76	50
85	47	78	6	57
66	39	71	47	47
66	18	38	23	82
86	40	19	31	31
61	42	71	39	39
14	46	75	49	12
46	88	76	72	9
83	39	98	17	50
92	95	86	65	2
18	81	71	49	49
41	80	12	99	99
60	88	71	87	21
4	96	77	81	81
68	3	98	52	82
44	81	91	11	99
27	80	67	84	77
43	81	71	52	75
78	29	87	24	24
85	64	98	59	6
18	51	59	50	50
6	43	37	53	38
33	44	13	52	52
83	54	4	37	23
49	71	64	68	79
58	77	7	40	70
96	39	29	67	9
55	43	3	62	21
54	61	9	85	91
44	49	64	17	98
26	91	50	22	85
61	97	36	98	98
19	21	88	9	9
12	33	17	77	77
50	65	73	42	44
12	57	82	36	36
39	86	15	88	93
61	68	87	65	10
55	81	77	21	21
56	47	76	80	31
5	67	30	2	51
92	88	27	17	17
88	36	13	82	90
16	82	34	97	23
42	97	33	59	73
23	27	11	79	79
33	91	90	73	94
95	1	17	28	33
86	44	51	35	71
9	22	2	96	96
29	39	85	71	11
9	60	2	61	57
56	72	77	31	78
81	14	98	10	10
76	42	75	39	2
40	19	66	21	21
27	55	35	61	61
76	73	88	19	65
72	29	20	62	62
74	12	36	93	85
35	3	53	38	38
56	8	45	82	86
52	43	46	50	42
62	97	50	84	1
10	38	34	70	19
97	8	66	51	93
94	44	4	69	83
34	42	60	72	72
51	33	58	61	10
63	23	61	62	10
99	72	86	25	90
41	92	87	13	97
60	59	50	1	13
58	10	39	53	65
74	73	84	42	42
13	72	25	47	47
60	90	3	93	93
22	56	68	39	39
5	94	46	7	7
18	71	76	45	33
91	81	5	68	43
68	78	45	31	24
22	51	71	75	79
80	65	26	84	58
41	69	80	76	13
26	27	25	15	15
46	71	3	43	43
5	64	46	34	67
63	12	55	64	64
90	53	25	67	60
59	47	71	95	95
83	5	62	60	54
35	95	92	6	75
3	77	73	36	90
14	56	32	72	2
46	61	54	85	85
24	87	67	6	6
73	66	11	76	76
98	4	42	86	76
83	71	74	30	14
61	26	78	82	82
35	52	56	78	78
3	53	45	22	5
70	92	40	31	31
50	67	70	10	43
76	21	68	12	2
92	2	34	43	43
30	31	40	84	28
39	69	54	60	60
51	84	5	44	44
82	22	59	38	38
43	45	47	79	68
4	44	21	93	93
7	75	71	35	58
38	40	15	63	53
62	7	17	18	84
2	92	87	21	98
85	55	29	82	82
22	3	84	24	88
49	85	54	96	96
1	67	24	48	64
22	49	73	94	94
5	40	60	86	88
15	62	3	89	89
22	73	59	1	18
92	69	7	75	54
47	41	16	32	61
82	67	77	83	30
90	44	79	39	75
65	27	32	82	82
69	89	29	71	92
37	73	79	4	56
42	38	4	49	49
28	6	57	24	36
13	82	97	98	43
33	91	49	53	53
32	48	20	22	17
75	52	22	82	3
73	11	74	60	37
85	3	6	78	78
41	28	96	66	20
41	9	42	3	40
47	66	34	65	65
1	34	57	29	59
81	42	95	79	64
11	86	87	33	92
23	22	18	72	46
24	22	69	12	12
58	91	22	16	85
10	71	48	11	11
13	86	84	96	96
85	54	71	75	59
93	16	91	52	75
77	29	45	13	75
45	89	67	7	80
69	70	59	34	11
89	35	94	95	68
75	62	46	5	5
46	75	16	70	77
37	79	94	65	98
40	84	10	56	50
2	47	54	71	84
11	35	34	4	33
88	71	70	39	39
9	49	16	95	33
61	87	17	10	59
96	2	14	35	35
91	64	23	43	43
66	73	6	45	72
95	39	71	82	1
3	61	2	47	47
83	65	37	35	28
12	74	26	80	80
81	1	95	74	37
26	97	85	54	54
63	89	33	94	94
52	74	4	55	81
17	55	9	92	27
72	80	75	76	76
47	61	18	56	64
71	43	79	3	50
87	92	65	23	23
53	99	49	30	69
14	42	70	97	89
61	44	53	75	75
75	46	10	8	8
93	6	74	96	47
80	5	87	86	18
51	85	94	18	18
75	92	34	69	69
64	4	72	29	59
17	95	57	28	28
62	67	16	24	24
42	38	24	73	76
57	83	79	35	72
48	70	85	16	84
11	72	62	68	55
47	42	9	27	43
9	80	64	88	50
4	32	6	75	75
7	64	79	96	63
21	23	91	36	36
2	29	36	43	43
97	39	99	24	24
45	60	12	80	62
38	29	2	8	10
19	40	35	58	58
31	20	89	10	8
48	32	50	99	99
5	81	29	42	42
1	98	79	36	83
48	11	76	72	54
22	47	6	29	77
94	38	5	77	83
54	19	95	93	81
67	46	12	54	58
7	52	14	37	66
99	43	59	82	37
84	89	46	52	2
40	17	13	63	5
92	14	18	85	19
10	45	61	40	63
69	19	96	4	4
93	35	86	11	87
93	3	71	60	61
4	40	91	79	35
77	68	31	82	82
25	99	20	67	67
69	88	20	84	84
7	54	57	48	26
84	68	1	19	87
7	62	48	80	64
27	21	98	7	96
63	74	18	50	71
33	42	93	96	21
11	32	44	15	15
57	35	98	12	12
46	47	15	41	37
21	3	25	34	28
46	37	34	84	84
66	77	3	21	20
99	23	72	82	90
97	2	91	33	33
47	59	69	33	33
65	81	89	84	26
66	99	77	50	50
29	15	53	39	40
80	59	6	20	41
64	60	65	95	95
91	7	55	60	81
73	16	92	63	80
83	74	4	78	22
1	20	2	43	43
20	99	14	48	48
15	4	35	31	32
57	68	4	71	94
7	70	43	12	57
79	19	62	54	95
93	77	21	24	24
23	60	32	84	64
38	94	17	10	10
21	9	49	66	39
89	15	70	56	82
11	59	62	93	96
95	49	56	12	12
40	25	4	52	52
17	97	36	3	41
3	30	86	85	63
48	51	46	28	10
2	7	13	14	15
95	78	76	13	13
81	82	54	57	14
58	75	7	40	21
72	4	59	81	39
68	18	12	50	25
96	95	40	16	89
95	31	98	24	24
13	30	58	92	92
60	47	29	1	76
52	25	89	34	21
44	1	50	45	13
93	34	1	15	85
69	55	25	88	88
45	99	31	84	60
81	35	13	78	75
59	25	81	89	89
57	96	91	70	70
13	41	71	42	42
51	58	69	79	79
22	66	76	4	78
74	64	63	1	1
11	57	17	94	30
83	73	3	59	40
69	23	10	11	79
50	97	16	98	81
25	80	94	41	41
4	47	35	18	73
28	32	66	33	33
71	80	79	43	43
39	4	89	93	66
65	80	63	74	74
82	66	63	43	43
83	28	71	72	72
38	88	60	46	51
35	21	64	80	43
98	83	49	54	37
27	33	81	62	97
70	56	6	60	87
66	14	69	61	45
80	55	3	99	73
30	53	86	27	49
69	19	67	66	7
17	50	30	98	5
33	5	26	35	42
92	28	86	96	70
77	82	92	94	42
81	41	85	7	98
31	53	45	49	49
29	32	35	23	7
41	4	36	57	63
98	87	91	36	9
35	38	60	61	14
82	70	73	12	45
16	28	34	3	36
86	74	87	75	75
82	78	43	18	79
2	95	37	15	34
64	57	55	28	6
50	4	57	47	25
76	64	45	10	63
79	84	42	64	29
24	87	25	18	18
53	82	73	11	93
73	61	45	13	13
41	72	7	94	65
87	29	92	26	26
55	74	14	60	61
21	53	75	41	32
5	57	75	62	20
4	20	81	88	83
51	69	76	6	44
64	24	13	33	33
47	82	81	88	17
59	51	23	48	48
69	44	12	83	55
84	13	78	52	64
45	88	52	73	73
79	24	66	82	67
85	37	97	24	24
25	54	95	36	26
83	99	38	53	53
76	53	73	51	26
79	59	86	64	15
8	94	74	42	97
52	63	41	51	9
2	46	63	55	80
55	57	66	79	79
93	9	98	50	71
12	80	62	22	22
11	53	59	17	54
20	93	26	53	53
38	35	37	15	40
42	94	70	1	1
33	63	77	1	85
36	70	79	10	72
18	27	37	3	85
60	98	79	7	71
30	74	17	90	90
30	12	94	43	43
30	66	86	83	83
71	6	86	33	33
86	95	1	29	77
42	34	81	3	35
84	81	72	16	47
65	19	5	73	72
26	20	12	22	1
22	99	40	5	5
21	89	76	63	93
45	46	62	57	12
85	9	29	52	10
60	57	96	49	49
62	47	31	83	6
29	34	64	10	10
28	27	88	90	6
67	84	45	3	3
61	59	53	8	26
22	16	72	92	92
54	79	77	59	16
83	86	79	59	59
47	5	28	33	43
69	4	46	65	71
73	14	36	79	79
96	33	90	73	1
74	24	31	34	34
19	96	18	63	63
8	49	21	62	54
72	56	65	2	2
97	7	25	63	63
35	89	36	63	63
96	65	33	67	41
29	11	18	22	22
59	12	85	70	65
44	6	32	99	99
52	20	16	48	48
6	17	46	42	77
13	93	72	64	76
84	89	97	98	37
40	39	41	12	27
8	14	16	88	88
43	18	78	94	85
74	93	82	90	30
37	92	39	17	18
75	84	11	96	55
41	80	53	6	6
92	52	1	44	44
86	35	24	16	68
40	65	90	54	54
75	14	80	69	44
15	98	52	91	83
83	10	78	4	4
68	45	39	61	6
65	38	14	80	80
15	24	99	63	32
94	82	17	90	50
47	79	33	97	83
24	81	47	73	35
65	9	90	86	47
68	64	13	78	50
88	51	5	29	29
91	43	6	68	83
74	95	88	36	4
33	77	86	93	95
25	41	5	32	35
34	73	3	51	76
51	45	82	11	11
67	27	31	17	43
38	29	41	4	23
14	60	23	2	2
40	93	32	26	95
99	61	80	6	69
53	43	2	23	44
62	42	99	16	16
12	92	49	99	81
86	92	89	69	95
42	97	45	76	76
99	83	95	21	62
26	8	7	57	57
75	79	83	34	80
79	21	48	81	77
55	97	11	13	13
79	58	45	65	5
87	64	39	92	86
30	75	27	97	97
33	46	41	54	54
71	86	45	88	13
45	21	70	66	66
53	25	45	86	65
4	79	51	44	71
3	14	9	71	71
50	59	1	55	81
43	23	28	63	63
65	54	4	23	67
98	82	15	10	10
45	59	77	57	86
32	66	14	55	55
75	1	86	48	51
63	46	48	73	73
21	48	92	67	67
17	92	74	83	61
67	63	60	18	61
65	13	52	45	68
82	33	60	64	64
75	71	63	16	62
1	84	39	88	55
75	51	10	77	48
96	95	31	88	14
26	17	34	29	29
44	57	93	26	26
93	97	26	59	94
90	29	13	40	61
1	70	50	65	65
75	89	52	14	79
75	10	60	37	76
71	60	46	50	4
98	95	93	12	2
68	69	96	83	14
18	84	60	97	86
20	64	53	69	69
80	85	53	31	66
92	90	30	57	63
1	28	50	35	39
52	31	29	70	69
71	57	70	1	4
75	99	16	67	88
99	85	50	24	32
56	14	5	99	89
34	2	8	4	4
6	64	10	33	33
86	25	45	77	29
3	37	65	30	6
78	94	22	61	93
80	48	19	82	86
63	68	37	84	84
21	94	95	56	7
32	40	88	95	95
49	47	1	33	33
7	52	58	42	69
49	52	31	64	2
84	83	45	67	67
72	34	63	3	53
70	6	19	41	50
8	67	33	83	82
95	55	38	25	68
33	8	13	16	82
6	13	66	32	32
36	34	55	11	39
93	6	92	19	96
98	63	13	41	26
79	30	66	78	78
90	24	62	18	18
61	56	52	22	22
57	22	2	67	1
58	95	90	94	26
40	96	75	54	28
47	11	51	75	74
68	35	95	84	84
19	70	14	6	33
21	94	23	65	53
21	94	99	89	57
37	2	50	94	22
85	3	67	17	23
64	51	7	70	39
59	49	54	74	74
81	99	66	38	38
9	61	6	57	48
84	98	22	66	66
24	3	86	17	17
41	7	45	27	27
82	62	9	86	12
7	8	52	31	23
22	77	45	66	66
71	16	66	65	85
25	98	93	61	59
78	8	54	47	73
81	28	34	93	93
21	71	67	76	63
5	30	79	77	61
93	67	83	82	82
98	2	97	66	37
42	69	51	53	14
49	26	31	80	80
29	9	61	54	63
7	54	66	63	63
73	6	9	19	19
69	52	45	7	76
28	29	7	4	45
68	48	52	3	81
79	90	37	42	78
77	46	88	1	55
53	24	3	52	36
62	36	56	17	93
81	97	3	58	61
48	46	3	18	65
2	79	99	35	88
11	59	87	10	10
58	48	7	64	64
30	98	6	42	82
73	5	37	36	75
77	80	57	15	92
38	45	6	33	31
22	43	30	3	76
55	26	20	19	19
4	53	29	88	74
18	20	95	48	48
17	20	18	4	4
10	97	76	5	44
30	50	52	62	73
22	46	2	50	50
53	54	57	12	31
79	85	21	24	24
63	86	8	97	97
95	67	76	51	2
95	40	38	15	5
93	79	98	50	13
18	17	8	54	48
81	67	29	80	85
68	83	66	79	79
80	55	17	18	18
70	41	99	6	71
35	73	87	33	74
80	64	21	72	72
94	59	2	91	9
8	43	42	19	73
38	17	24	35	81
59	71	3	31	73
66	57	84	59	50
22	53	46	48	38
54	61	30	58	65
77	2	46	4	4
89	54	94	90	90
54	61	45	15	53
48	4	87	99	71
15	43	75	92	92
75	73	3	58	58
81	64	76	74	26
21	43	73	83	83
57	2	95	77	93
5	22	23	33	34
40	13	42	39	31
87	54	9	73	65
18	74	53	30	21
55	11	68	69	37
31	60	63	57	11
10	31	48	37	37
52	25	5	49	58
59	90	8	28	28
7	59	98	90	61
15	90	80	46	84
30	17	34	21	68
90	59	93	32	32
85	31	77	99	65
55	96	36	80	53
6	17	54	52	30
11	95	85	34	96
59	50	12	37	61
67	25	62	64	58
78	77	33	50	50
68	35	45	65	65
52	93	27	51	51
59	3	45	42	70
55	94	32	36	12
44	19	34	32	72
62	2	48	81	56
42	44	14	55	52
9	80	45	27	51
55	73	83	63	75
42	37	48	22	22
16	70	23	75	75
95	37	14	74	52
83	95	10	50	77
13	56	97	83	81
98	37	67	31	97
8	99	85	94	94
18	86	85	59	97
29	18	88	79	79
20	80	58	97	97
90	62	42	6	91
80	31	69	3	66
96	35	31	63	3
78	59	80	73	56
79	53	67	46	4
49	44	1	79	67
39	81	70	57	2
46	60	37	31	31
63	64	33	12	56
31	14	29	98	77
44	25	94	89	89
81	8	40	77	91
62	63	5	53	37
55	50	39	45	45
72	42	69	1	35
48	4	12	10	10
15	52	64	82	84
18	53	65	68	88
88	11	75	67	29
87	79	18	75	75
6	66	90	67	59
97	33	23	43	43
45	8	78	98	82
5	61	51	88	88
72	25	82	9	37
12	59	75	72	91
89	11	86	50	50
1	81	90	3	3
45	8	41	55	92
48	23	71	59	83
3	23	24	21	44
96	16	97	89	41
63	70	59	62	32
9	72	28	22	26
