14	24	26	86	31	30
56	20	29	77	43	84
97	20	15	71	12	63
68	19	26	43	39	79
98	90	55	44	75	94
80	88	18	54	52	71
43	94	49	74	80	21
71	27	17	11	62	39
92	100	26	71	64	26
68	76	41	34	92	26
100	68	84	14	14	57
21	68	22	43	57	54
14	82	31	19	88	99
63	31	51	19	46	77
10	35	69	98	59	64
88	28	23	61	10	27
27	63	61	60	48	71
79	52	44	39	26	73
99	66	78	71	11	36
81	84	94	95	33	24
17	18	38	38	56	76
90	28	32	91	42	72
86	19	18	82	82	100
26	90	14	18	100	31
13	96	22	37	19	47
79	17	14	41	39	50
51	36	88	47	94	61
28	98	89	100	12	100
11	51	54	73	97	36
26	88	25	70	74	48
94	77	18	63	97	68
93	65	80	53	42	56
43	62	65	95	64	61
99	11	38	48	54	12
28	75	34	38	99	61
71	81	27	59	89	15
99	27	21	68	28	33
59	89	73	70	85	91
19	28	18	82	45	87
61	80	76	39	74	83
96	84	46	52	37	35
62	50	72	42	90	73
81	33	20	87	94	35
93	100	88	72	86	99
66	65	63	75	67	52
81	55	99	45	52	34
67	30	70	74	81	21
29	97	91	78	19	27
99	55	28	44	32	11
86	50	15	15	22	23
43	70	23	19	36	68
14	17	61	94	73	11
35	10	29	44	17	88
10	55	70	45	50	35
45	96	34	37	71	77
26	69	48	14	25	85
21	13	38	41	71	22
86	10	100	78	49	61
25	20	73	23	61	83
97	32	44	14	42	59
41	11	67	42	95	80
87	83	48	46	32	69
25	92	69	68	10	24
33	57	92	59	88	46
27	32	75	30	62	100
82	37	96	39	100	95
14	59	15	10	65	78
78	84	64	79	46	93
98	66	83	24	85	12
60	93	20	79	49	40
74	38	68	84	74	88
67	18	96	78	79	89
44	65	51	90	81	86
23	61	94	34	47	36
41	33	78	10	70	99
26	41	98	64	72	24
46	61	90	36	87	51
62	28	68	90	44	90
20	30	43	52	59	10
57	95	10	55	91	13
11	25	50	86	44	19
19	33	27	23	58	52
73	50	84	69	87	50
79	39	17	12	78	84
56	21	80	38	75	61
12	95	50	22	73	13
92	48	75	89	26	100
77	84	91	26	88	47
22	95	71	44	16	26
34	80	59	93	100	53
58	95	19	38	12	15
35	72	95	42	17	42
82	64	77	12	30	39
98	55	34	62	54	61
64	63	25	98	94	16
86	59	70	64	93	76
37	34	11	95	91	30
75	86	27	97	92	56
31	30	54	96	97	97
99	46	72	35	37	85
42	14	17	98	67	46
38	33	52	21	91	15
29	99	88	100	77	20
30	15	55	87	18	52
37	62	88	86	76	39
58	57	95	49	64	19
31	19	54	56	45	17
75	87	82	53	55	50
82	67	30	71	99	20
56	97	61	86	33	98
12	39	39	94	88	61
98	55	63	20	70	35
41	38	79	51	50	43
72	77	54	77	21	100
18	67	77	60	10	83
20	76	13	65	97	36
14	50	39	28	92	96
47	18	59	71	47	16
41	66	81	56	43	21
12	12	79	69	88	15
55	21	64	69	98	78
44	91	94	72	62	87
96	99	56	100	29	25
54	70	40	18	95	97
70	100	99	55	66	66
22	83	95	66	59	29
30	23	59	29	80	47
94	36	26	60	36	74
12	63	32	13	74	16
94	69	39	57	10	61
70	41	94	16	20	52
91	63	27	72	24	72
15	31	92	76	53	99
66	91	53	34	41	58
61	69	28	17	59	29
50	45	81	51	37	18
84	23	67	26	50	76
33	45	59	67	14	46
60	100	54	87	52	56
80	65	88	50	35	91
34	30	24	38	12	93
16	64	60	57	58	72
28	94	74	77	92	25
97	14	34	89	36	59
100	55	27	71	79	71
11	49	47	58	41	20
48	74	86	96	81	61
49	35	60	48	80	26
28	21	59	18	87	73
61	59	37	95	16	31
54	76	28	100	65	74
94	76	40	38	56	13
53	61	74	22	82	60
12	26	92	14	77	57
77	51	49	25	33	30
58	15	70	12	13	57
100	12	99	61	64	13
33	48	70	49	80	58
67	85	25	41	51	97
84	36	43	19	59	65
24	31	84	51	100	97
80	35	73	42	66	98
32	52	36	89	39	62
57	93	71	35	22	78
50	99	44	40	73	75
46	33	42	14	33	95
98	88	82	27	28	24
19	81	87	83	81	84
84	77	61	16	44	71
90	31	12	14	22	70
61	97	90	67	93	90
56	41	55	38	66	98
47	56	100	40	41	77
95	94	79	56	63	29
53	67	66	58	93	63
85	78	52	88	44	52
71	52	63	44	80	36
71	73	55	29	63	48
25	91	100	60	29	32
86	100	34	37	57	48
92	28	39	12	70	51
83	27	12	16	59	35
54	38	82	12	50	97
30	12	65	30	58	88
55	60	100	95	34	47
39	96	41	65	44	55
57	80	33	82	84	18
11	100	19	90	49	92
34	96	63	63	80	47
74	97	43	52	51	53
67	20	12	75	10	75
44	91	67	18	34	75
37	55	62	40	17	54
58	29	51	37	64	67
97	40	27	72	95	33
55	62	70	41	93	93
41	64	12	82	94	13
39	91	45	40	91	92
37	96	49	77	19	80
32	33	46	63	83	72
50	33	96	84	58	67
87	68	18	10	80	38
59	27	27	45	55	33
88	52	96	31	65	49
91	33	78	58	50	36
96	64	25	47	98	67
28	62	66	36	37	55
20	90	62	92	98	44
59	24	72	49	84	70
51	76	66	47	51	63
28	76	56	16	52	71
73	11	61	17	84	45
25	93	38	49	41	60
13	78	45	15	34	19
85	17	66	45	76	45
44	15	55	37	60	35
95	67	89	13	74	43
10	17	49	13	43	22
13	96	62	51	82	14
24	46	45	16	98	85
97	87	65	43	90	44
62	69	82	62	99	35
53	63	53	55	37	60
13	18	15	24	60	43
77	14	91	63	81	10
93	58	34	94	10	73
18	39	95	56	69	94
98	74	43	97	69	30
99	65	41	43	51	58
52	49	21	13	47	94
73	83	50	12	43	18
84	53	23	66	72	37
22	60	53	21	37	95
28	72	69	22	29	21
57	78	77	79	27	84
29	92	78	59	82	37
54	72	100	23	31	21
79	71	55	68	96	63
23	51	29	55	13	65
98	10	20	29	91	73
62	29	82	45	100	60
47	71	19	65	98	54
75	89	43	88	75	29
71	46	12	93	12	45
15	31	43	29	75	58
83	42	17	11	57	100
24	15	77	34	58	33
11	55	14	34	30	25
79	12	91	53	91	79
87	20	76	72	39	38
64	72	40	94	83	58
12	68	20	57	22	12
42	89	11	90	62	67
87	52	39	81	51	60
27	93	73	92	12	36
40	61	64	76	73	58
73	91	32	82	15	92
11	88	12	29	28	28
92	97	11	92	59	51
71	83	81	62	100	57
92	38	62	67	47	100
31	13	98	48	96	42
58	37	26	77	34	57
58	13	17	42	88	64
51	73	90	16	97	96
58	19	64	17	38	87
47	30	20	60	28	89
30	69	74	87	86	51
52	75	75	53	64	77
17	79	12	73	49	81
92	89	65	27	78	24
46	26	95	98	49	69
31	63	24	12	24	61
11	15	18	92	14	48
54	61	16	79	85	22
23	71	71	85	47	38
95	28	85	93	17	98
60	97	15	78	45	79
17	96	25	67	65	24
29	88	50	36	47	18
71	97	68	78	23	70
15	87	100	14	95	81
28	83	17	11	78	85
20	98	92	99	74	48
20	97	36	74	23	43
91	16	25	93	29	94
82	84	66	77	13	87
18	70	32	47	48	76
90	28	83	65	84	34
46	92	56	91	77	57
38	34	100	46	38	44
21	84	56	25	82	43
87	19	21	53	67	61
87	25	67	43	97	93
100	24	78	84	100	13
54	71	17	75	87	15
19	75	97	91	37	44
47	28	13	50	93	46
23	14	64	14	97	49
41	27	62	75	66	73
42	28	68	74	60	22
52	41	51	60	71	37
34	34	93	61	77	33
41	68	71	85	15	56
70	31	22	59	76	94
29	93	100	23	38	24
42	83	30	49	82	86
46	29	96	91	81	88
86	32	48	100	67	32
76	53	17	84	22	53
38	50	26	23	22	26
31	70	44	41	34	82
88	44	24	63	20	31
20	42	70	73	79	96
95	33	35	45	19	74
36	75	39	36	87	43
30	53	12	20	82	74
38	20	58	53	22	95
75	34	28	58	24	22
71	51	30	87	46	46
31	72	99	25	13	48
46	79	37	52	24	62
14	12	88	32	26	88
36	95	99	22	28	82
20	86	81	17	16	86
50	93	92	50	77	66
30	98	23	72	32	55
37	72	16	31	99	83
27	48	43	74	42	36
62	95	11	84	68	13
36	31	32	60	22	45
85	97	76	62	81	14
54	71	27	100	35	34
18	74	46	25	74	16
71	28	26	97	73	95
75	76	33	37	21	17
31	60	68	54	25	34
65	79	94	10	85	67
90	12	67	40	19	33
75	25	96	98	93	91
63	11	60	21	16	60
74	53	50	51	60	16
62	70	57	13	57	64
11	44	80	73	35	78
93	59	12	51	52	24
43	57	72	50	35	23
33	61	61	15	47	46
46	56	76	87	82	25
88	78	74	87	59	98
36	71	44	39	75	40
35	76	27	21	93	53
22	68	64	40	31	30
73	33	12	40	81	36
82	47	43	15	78	36
53	53	50	73	56	79
10	17	67	30	13	28
94	79	98	56	93	78
89	69	49	27	21	55
60	20	77	87	61	48
26	62	31	90	15	54
39	90	96	60	91	29
89	63	57	16	58	80
86	52	41	23	94	11
15	20	88	89	44	84
67	68	35	68	53	37
71	68	86	46	11	13
45	29	15	71	100	20
94	55	28	93	20	25
11	63	40	12	36	98
39	77	92	56	26	29
42	50	67	53	89	86
35	84	31	21	73	18
92	99	37	80	38	88
15	97	59	87	60	83
63	35	75	83	52	20
98	72	95	27	17	58
53	35	89	82	19	38
31	37	85	82	73	41
73	87	50	72	16	85
55	61	48	19	44	13
78	24	58	99	68	60
84	30	89	33	29	62
88	51	29	69	54	27
73	58	78	96	30	96
24	49	85	29	64	42
54	97	18	10	21	88
27	24	54	60	26	98
82	68	18	95	55	61
72	39	92	54	71	91
69	18	97	25	61	96
23	69	77	76	97	14
63	59	33	77	31	89
81	92	53	35	100	80
86	62	83	34	12	86
58	24	39	63	78	39
42	67	13	12	30	32
39	40	90	87	46	85
51	29	17	77	82	46
27	88	33	19	11	19
72	84	57	57	80	46
33	46	21	81	17	59
80	43	97	41	18	35
45	80	79	53	56	88
95	43	33	36	26	18
41	58	46	35	75	99
49	78	47	12	28	89
89	13	96	93	87	32
68	94	43	92	28	10
50	64	49	82	92	43
79	57	87	45	88	55
31	97	58	78	14	21
46	76	50	76	64	44
28	54	92	27	86	77
13	99	57	80	78	53
38	45	67	88	33	59
72	21	54	30	64	83
66	34	16	52	57	14
35	74	42	100	41	82
52	26	95	30	72	13
14	51	62	19	28	33
87	26	10	26	16	44
79	60	57	19	94	23
51	39	17	86	76	74
63	31	48	79	75	39
75	56	20	85	45	62
80	57	80	99	89	83
15	40	34	87	50	20
80	18	51	87	17	56
11	30	46	10	46	62
39	10	54	53	17	30
17	100	83	22	85	43
64	17	17	37	64	55
28	95	16	15	60	98
55	60	98	36	48	37
70	57	97	94	68	69
19	65	41	43	56	42
31	29	49	56	74	42
54	33	53	10	94	43
98	94	69	27	91	50
92	29	42	99	21	47
67	56	52	53	36	85
61	41	94	20	42	16
97	45	80	76	80	82
79	36	80	80	83	15
90	50	89	65	32	72
22	15	84	47	30	75
36	94	44	87	57	35
65	78	36	63	59	50
75	45	56	54	34	74
83	94	52	58	79	86
12	98	60	73	95	93
80	74	57	93	21	12
12	34	25	77	46	70
63	83	87	52	21	25
90	62	81	74	17	90
15	48	91	56	14	98
45	33	64	89	86	92
17	35	67	48	70	76
53	40	58	72	43	73
79	52	38	36	51	43
73	91	60	58	70	33
92	12	90	16	68	72
74	76	92	45	89	17
33	92	42	33	41	73
42	99	26	55	89	71
65	67	58	70	44	95
61	91	10	26	36	39
83	15	70	30	71	17
22	28	29	37	34	64
73	94	92	12	100	59
95	79	14	27	40	72
88	10	76	40	96	44
36	34	59	58	76	85
48	54	25	49	36	46
49	33	30	35	10	67
14	30	92	100	46	41
27	44	16	27	57	57
36	100	22	38	21	65
63	62	57	79	18	42
90	30	83	44	18	70
78	69	62	91	78	40
98	80	84	89	46	49
19	59	58	27	68	96
58	76	60	60	95	21
30	82	10	34	71	77
86	93	20	11	65	13
27	48	94	35	79	91
15	44	40	62	92	74
68	73	97	53	95	93
100	59	98	58	43	67
88	97	61	25	17	60
33	67	78	59	58	75
86	35	71	43	63	82
28	86	39	45	26	74
43	15	88	79	27	63
60	78	78	62	29	22
25	66	12	67	70	61
66	39	30	87	44	65
45	64	94	14	94	41
47	95	68	31	30	69
20	49	50	10	49	75
23	78	51	77	20	75
19	14	74	91	28	23
42	12	68	32	28	50
89	83	92	77	67	57
66	62	25	79	61	32
77	42	38	35	30	56
74	68	41	52	100	68
95	95	16	49	39	64
99	85	19	95	94	52
85	52	93	58	88	83
12	53	64	73	27	57
55	60	53	54	57	85
47	89	95	21	21	31
97	28	27	88	67	98
78	89	53	56	34	30
21	31	53	94	72	65
53	98	13	14	84	24
33	52	35	99	34	38
18	54	28	20	99	36
21	48	44	94	13	63
79	70	27	98	16	39
87	72	10	49	57	88
34	49	63	97	94	24
55	47	70	39	45	68
44	83	28	21	61	15
59	40	41	67	61	18
14	23	75	12	98	68
17	19	35	73	92	18
61	17	12	59	87	84
44	24	18	72	88	24
86	83	10	75	72	66
22	61	38	98	26	80
19	94	58	42	27	33
57	28	30	16	81	17
99	81	90	85	68	78
41	39	72	45	39	36
41	20	39	50	73	42
25	51	79	34	49	27
46	17	40	90	17	62
65	40	51	74	96	63
43	73	73	30	64	11
39	31	31	12	55	34
13	19	52	66	82	69
76	76	46	47	99	80
79	47	45	21	96	83
89	48	79	54	83	24
16	13	93	29	82	72
98	79	89	56	61	27
34	48	95	83	35	93
81	28	49	93	21	73
33	26	49	72	23	95
36	45	19	15	53	100
94	92	39	87	82	77
97	51	99	53	84	69
23	90	35	86	72	25
99	79	47	17	15	95
64	16	31	13	89	15
41	67	32	82	93	18
39	45	66	23	84	14
62	80	44	41	12	34
83	54	29	20	72	67
40	34	98	56	60	41
79	17	22	32	83	61
73	46	69	24	100	62
22	42	41	56	42	54
88	87	80	34	68	54
60	22	71	80	71	84
80	18	26	94	77	100
97	14	13	72	58	74
85	34	73	29	41	43
33	92	24	48	75	69
50	71	51	93	74	98
78	70	21	73	57	20
50	97	23	35	22	44
43	64	31	13	49	65
91	38	10	45	84	85
57	52	32	64	41	63
68	28	20	50	15	97
71	49	28	43	79	46
13	81	85	78	20	26
54	17	21	58	25	51
30	79	47	83	99	59
11	76	82	15	66	55
91	63	35	38	67	45
69	99	88	13	37	42
74	96	95	77	99	12
48	33	87	26	63	25
98	94	60	24	97	47
99	49	10	73	38	39
41	68	41	90	35	34
16	46	22	49	67	23
67	13	93	90	23	13
44	47	56	57	22	44
48	58	65	46	78	35
96	57	52	36	92	84
45	64	12	99	75	16
100	55	45	14	38	56
78	79	38	32	53	26
91	55	88	95	57	30
84	26	37	64	41	38
53	86	85	52	54	81
77	37	37	37	17	39
62	75	10	35	36	38
62	85	38	32	68	49
85	84	42	38	86	57
49	85	75	44	73	26
97	93	39	98	37	46
68	61	100	28	97	96
10	98	15	31	11	23
83	90	76	98	31	95
82	75	65	38	98	51
33	83	77	12	24	13
41	11	31	15	53	53
90	38	83	68	90	48
83	27	35	44	20	64
89	63	97	82	95	77
66	84	47	76	87	20
69	26	87	43	91	71
10	37	75	35	53	94
97	30	32	98	11	51
67	23	37	44	10	95
15	78	11	87	94	43
17	14	100	80	81	43
16	73	45	63	15	14
60	79	25	50	51	91
58	45	13	63	64	75
19	34	18	22	84	87
14	22	92	48	57	61
14	68	57	37	33	14
57	17	91	36	10	26
13	51	52	53	100	89
89	12	18	57	22	14
34	18	97	51	54	86
74	15	99	40	96	98
66	60	64	89	44	58
41	83	55	68	81	27
87	90	63	43	78	72
84	70	86	77	60	33
36	95	23	60	65	78
23	98	12	84	77	52
66	36	39	51	29	48
20	99	28	10	97	45
57	42	26	58	79	75
55	29	64	89	71	33
31	33	12	41	24	60
73	65	18	39	70	91
66	49	68	12	19	96
56	45	89	25	74	99
84	75	91	44	70	70
61	79	43	97	54	39
23	49	37	51	13	75
71	99	11	76	76	19
76	46	71	72	70	20
64	93	18	55	91	61
15	28	64	86	39	99
46	51	80	72	32	56
16	79	70	16	67	24
13	38	36	62	19	93
38	21	60	31	38	38
78	22	25	82	74	100
12	17	41	92	12	100
18	61	30	74	88	69
89	21	53	24	64	44
49	66	81	34	24	61
55	36	14	69	81	82
63	73	63	63	52	14
44	86	94	92	76	45
38	36	67	31	44	46
81	63	19	95	30	55
35	49	12	93	86	27
67	29	63	80	67	57
24	88	29	50	31	80
38	98	62	94	83	45
94	64	77	92	95	31
71	13	61	12	88	39
18	57	47	60	33	72
19	33	78	62	89	17
43	11	91	19	12	35
56	66	80	85	95	77
83	27	89	24	44	71
95	37	88	46	91	87
78	15	37	67	82	95
65	96	24	49	94	52
38	86	60	40	78	95
40	73	32	83	97	19
18	30	88	19	13	95
40	73	11	90	16	77
58	83	72	55	68	93
52	42	12	38	25	42
15	58	27	58	49	99
76	81	71	59	91	49
83	60	30	82	49	48
35	40	94	20	27	34
18	91	61	60	88	90
42	28	22	45	83	46
42	84	56	79	17	74
28	10	21	78	64	76
84	55	66	57	99	33
42	18	97	62	45	97
55	29	11	44	55	71
41	99	39	11	11	46
25	38	52	82	68	95
35	55	72	35	90	46
26	88	41	40	62	100
51	47	60	89	30	83
32	52	96	21	40	74
63	47	19	67	28	97
95	59	97	22	23	13
65	92	70	93	17	96
20	42	21	93	79	67
83	60	73	78	61	90
77	17	13	33	91	12
56	47	68	81	92	91
14	70	52	74	70	100
45	76	16	56	89	70
53	25	55	94	35	35
30	12	33	90	36	24
87	10	60	90	81	18
45	56	81	67	80	17
98	59	30	57	28	42
40	80	75	57	31	69
42	95	97	71	58	57
16	47	84	23	41	89
40	19	45	36	29	39
49	84	21	77	75	99
21	90	58	16	93	99
66	53	78	13	37	86
86	35	81	77	100	54
43	38	33	81	56	65
51	39	48	32	35	81
84	77	12	97	79	69
19	67	83	61	35	70
74	99	22	29	51	17
36	72	93	72	54	35
32	77	13	40	51	35
24	24	42	16	78	50
95	65	62	61	16	82
59	22	59	25	19	18
23	90	49	60	94	34
88	49	12	60	71	48
88	33	93	14	44	86
76	36	77	13	71	90
81	60	69	21	43	79
13	79	36	43	84	57
86	68	68	68	65	81
62	25	96	61	73	14
55	99	54	14	62	90
70	91	34	75	88	71
41	91	24	15	16	91
16	62	65	36	38	28
88	34	50	32	52	77
31	78	41	44	47	59
32	88	64	82	26	92
22	81	17	44	25	35
59	32	39	60	47	37
39	94	83	50	23	58
20	27	86	85	10	17
19	53	22	17	100	80
32	98	54	45	39	44
73	92	60	56	12	34
19	12	89	39	85	83
56	30	71	16	43	30
55	40	67	16	85	11
37	60	60	75	56	76
47	52	59	75	60	60
77	82	79	25	66	56
75	73	95	85	17	45
17	22	16	71	87	84
39	34	83	52	18	63
10	91	61	67	12	28
27	14	30	73	11	15
45	10	64	91	18	50
35	20	64	71	52	60
33	79	27	94	95	38
40	11	31	18	13	23
55	89	40	60	67	91
78	90	59	10	86	17
69	55	94	43	27	83
72	22	74	59	56	32
77	16	18	89	69	86
90	53	43	89	21	16
31	94	23	69	19	96
71	41	72	27	28	76
11	55	98	85	54	99
48	64	79	80	25	29
96	29	28	30	73	34
55	34	21	80	52	97
12	41	29	75	43	93
23	31	47	49	34	63
13	12	29	25	86	67
88	87	81	13	21	96
68	97	46	14	91	40
49	26	54	54	47	86
52	55	49	86	13	24
36	71	70	69	24	68
67	27	19	19	70	60
89	58	22	34	85	14
94	24	24	78	88	98
85	64	26	83	12	81
46	52	60	15	46	55
35	53	98	57	47	48
25	46	85	96	91	66
10	50	97	20	77	65
22	43	49	40	93	27
27	57	29	47	43	12
19	75	61	91	38	74
42	90	31	29	16	87
48	43	22	41	26	17
69	33	41	46	35	55
82	91	76	54	34	88
38	22	36	20	81	33
91	85	43	79	35	72
84	22	21	88	46	17
10	50	66	30	35	38
39	83	76	18	65	72
44	19	75	65	56	16
20	51	17	23	41	97
67	16	99	36	55	96
99	24	94	78	88	28
27	29	41	34	26	60
54	38	39	44	43	69
75	21	54	19	75	29
78	89	89	88	91	94
39	94	81	52	33	78
24	10	50	16	33	92
25	54	22	30	20	41
79	52	62	30	100	79
14	81	29	81	13	66
29	19	21	59	99	42
46	15	38	33	17	81
68	83	89	29	94	26
34	42	26	95	21	79
73	88	42	85	100	64
85	17	90	84	56	52
44	39	95	86	72	27
16	49	44	14	10	37
97	58	29	93	76	37
96	21	46	82	40	96
74	62	72	60	90	48
38	27	53	27	90	36
87	23	11	22	25	71
11	75	69	13	16	60
94	62	64	24	53	77
66	92	11	55	39	43
90	87	99	72	80	24
72	80	55	89	62	52
24	52	95	11	69	62
43	100	19	45	63	87
58	20	65	76	72	45
44	36	88	42	52	92
91	49	41	35	49	60
14	93	45	34	23	62
72	10	95	29	83	89
58	31	89	29	16	74
47	14	13	27	45	72
59	83	15	60	79	16
52	47	32	36	43	94
59	37	52	84	15	30
56	51	56	30	42	96
27	41	26	48	45	43
92	22	32	70	59	39
66	11	75	25	89	19
97	93	20	23	29	92
21	50	31	54	99	64
20	88	23	95	87	92
48	35	27	36	54	66
95	65	66	84	43	10
47	88	99	53	10	46
37	40	92	77	24	88
19	91	49	22	73	61
46	84	11	91	76	64
13	65	38	33	53	47
21	60	58	44	83	80
38	29	27	75	50	93
11	45	80	49	61	30
20	26	23	64	88	41
36	29	76	66	55	96
37	56	83	33	33	76
45	63	50	75	26	52
97	43	76	33	72	83
29	29	60	27	64	53
16	27	13	32	91	84
62	67	96	99	47	66
79	17	16	50	58	47
92	54	14	27	50	93
89	75	69	23	75	78
19	92	19	72	41	62
10	95	79	19	52	33
17	43	84	81	53	11
17	56	11	90	80	95
44	95	39	35	20	56
62	29	55	81	51	45
63	12	16	23	88	66
38	47	13	46	28	27
28	70	20	55	63	62
98	99	55	57	42	86
84	46	90	49	65	61
84	19	83	58	79	89
21	36	79	16	21	100
53	18	93	45	82	97
79	51	67	40	74	43
52	97	45	60	30	10
15	29	25	56	99	55
42	17	61	10	25	92
30	62	40	69	95	56
13	37	74	46	46	13
77	67	90	93	30	87
26	70	73	14	87	31
79	79	85	98	93	85
91	52	53	70	62	22
18	93	21	19	71	97
37	57	94	25	54	68
62	55	71	100	48	45
37	77	47	35	19	57
93	80	14	37	18	60
13	53	47	66	28	21
18	12	43	68	54	51
42	19	10	23	39	99
15	21	82	22	67	77
100	12	82	88	11	38
82	19	55	40	37	91
92	75	44	48	62	20
97	95	55	93	16	59
49	13	73	65	96	69
87	14	85	49	51	98
74	35	81	97	100	80
81	28	66	40	95	91
34	69	34	11	91	63
72	53	18	53	84	44
71	82	62	26	81	57
84	92	21	50	74	38
48	65	46	69	77	47
45	34	19	26	80	23
45	56	53	20	50	20
29	91	81	47	28	74
59	94	10	66	21	36
13	32	38	23	75	83
76	81	15	40	19	52
59	80	51	41	52	85
70	95	58	41	30	13
34	31	40	73	70	92
90	86	29	18	11	78
50	83	92	33	26	36
66	96	51	82	41	48
15	95	85	16	34	23
36	42	97	25	78	100
39	22	75	84	74	97
43	79	77	14	65	61
92	40	98	98	20	65
12	69	92	41	32	25
39	14	82	64	91	96
21	39	61	23	53	79
56	30	78	27	80	19
46	18	54	34	85	96
29	60	89	31	63	32
19	55	18	35	76	93
43	46	67	62	39	64
59	57	98	28	33	20
77	66	84	73	85	66
85	85	37	99	84	29
21	75	45	10	93	75
88	49	59	48	50	33
43	47	33	38	36	56
96	99	45	71	64	71
37	93	94	62	37	34
84	10	96	60	28	86
36	46	43	17	42	70
24	94	80	77	99	13
72	37	28	19	97	55
67	41	64	82	47	27
62	24	30	14	37	75
73	38	39	87	78	37
98	99	27	12	83	57
13	14	23	73	98	18
84	13	36	18	92	48
25	17	41	92	61	29
99	38	39	47	39	58
35	22	25	54	12	46
73	20	25	92	50	33
54	81	66	79	91	33
19	61	52	55	49	83
95	26	17	35	52	49
60	31	18	80	97	79
77	34	89	17	61	58
26	20	66	18	23	100
48	68	72	24	34	23
81	46	34	31	14	52
62	71	42	83	66	22
83	52	52	60	40	33
34	96	93	73	93	59
45	88	64	36	95	62
21	59	66	38	16	10
13	89	52	62	99	63
84	82	69	24	91	83
32	79	37	99	59	86
66	17	10	69	62	29
50	31	81	72	54	50
16	80	75	31	84	50
14	94	100	87	82	100
71	83	51	92	37	50
89	77	96	45	50	34
61	39	46	68	10	87
39	73	14	80	50	77
17	12	45	32	93	42
89	41	26	13	33	26
25	82	44	77	26	75
45	96	99	52	14	37
43	13	60	91	77	58
17	19	73	99	65	70
55	20	38	98	21	63
45	61	94	91	62	90
28	57	45	96	85	61
62	36	60	54	12	42
43	38	68	49	86	22
77	67	66	28	18	39
16	83	51	56	25	41
63	58	28	78	12	92
62	32	47	80	98	16
70	88	14	28	18	31
26	29	46	96	84	93
63	40	50	84	65	25
93	34	84	68	95	65
90	23	78	86	51	24
61	47	76	89	80	81
89	33	62	73	68	17
40	64	51	66	70	61
24	45	79	49	30	82
93	88	73	53	60	66
96	77	65	44	94	49
18	81	80	68	28	65
80	76	33	94	85	72
45	40	13	60	56	73
21	38	36	67	25	83
67	58	93	53	24	77
62	42	95	91	51	64
12	73	29	53	74	41
78	100	22	20	94	12
40	61	46	56	10	40
60	87	10	14	17	49
72	94	71	12	65	40
80	72	43	72	95	94
10	79	11	70	67	50
20	57	71	83	20	100
94	16	92	23	70	47
56	24	97	35	53	37
69	60	79	21	34	39
54	76	21	79	46	13
51	55	12	68	59	80
25	47	29	51	14	18
66	71	21	15	87	68
78	28	87	84	46	58
29	76	50	13	59	15
65	43	86	85	25	21
96	36	64	62	43	32
65	45	11	30	91	59
95	54	19	70	70	28
58	67	98	78	22	64
42	94	93	17	70	28
19	69	97	39	33	65
14	91	52	74	81	86
93	63	25	63	66	89
88	52	11	86	82	54
36	15	54	99	30	23
24	12	62	45	40	31
56	62	24	87	75	62
51	96	39	99	61	36
93	17	43	28	62	34
21	30	61	77	59	14
32	93	37	99	89	84
66	77	31	14	73	34
75	13	41	53	10	80
19	59	29	60	62	18
96	44	51	51	22	30
18	87	42	79	53	37
98	86	12	19	91	80
91	30	56	56	95	53
29	72	85	33	39	74
47	19	91	22	72	32
35	59	85	94	88	96
15	52	70	63	51	11
58	93	65	25	37	29
26	39	31	68	25	12
62	85	74	65	59	78
85	82	79	48	10	100
37	70	89	60	11	67
64	53	55	52	40	80
62	30	97	65	12	88
67	84	83	83	50	30
85	60	37	99	41	49
50	63	27	13	20	62
33	28	20	72	44	96
31	63	63	24	63	53
47	14	55	91	53	20
47	86	85	88	62	65
68	86	91	29	20	91
18	66	18	65	94	55
31	10	58	63	66	25
73	51	53	83	59	45
73	67	37	93	97	19
48	38	30	85	60	98
18	79	11	17	86	98
13	11	29	12	20	18
61	90	85	42	86	62
91	55	88	46	25	72
68	83	66	88	12	94
35	70	55	25	15	25
63	43	11	51	87	74
89	12	96	38	42	32
57	65	96	79	59	13
38	31	40	52	26	93
65	89	62	19	46	29
97	49	33	92	65	75
98	25	36	60	27	18
77	39	90	75	68	80
70	88	68	87	60	48
82	81	20	94	38	15
51	55	11	49	72	96
43	84	21	36	12	10
69	75	80	86	39	45
23	60	52	77	12	28
97	20	18	91	50	92
85	39	25	71	85	49
55	86	92	73	27	16
98	51	41	74	24	30
75	72	58	83	66	24
30	50	84	94	93	28
26	68	61	48	47	76
59	93	43	37	78	71
77	78	73	57	54	43
12	43	36	30	13	28
99	97	45	30	88	52
97	80	73	73	95	100
95	32	20	40	87	63
74	100	63	37	23	33
18	87	18	94	58	89
55	87	11	91	61	81
70	55	10	27	34	55
88	68	88	61	47	76
34	20	35	60	18	57
10	23	81	49	88	42
61	57	97	50	17	55
19	20	80	14	78	51
55	50	41	44	71	34
94	36	100	23	65	31
37	91	22	16	96	70
27	90	53	70	33	43
11	63	54	44	17	62
53	45	91	98	63	58
51	66	32	59	64	57
38	66	49	14	36	88
85	11	76	17	66	33
87	100	20	84	73	40
54	94	59	58	37	36
92	92	94	16	81	100
23	78	83	23	55	84
85	38	87	55	26	96
90	18	89	91	80	76
71	92	81	55	36	95
90	62	86	48	95	55
60	100	89	91	42	88
53	58	51	84	61	59
42	12	55	53	57	25
56	13	54	57	38	85
88	44	53	36	31	18
78	34	30	93	34	36
